reward_f,reward_m,trial,run,theta,decay_parameter,diffusion_noise_sigma,diffusion_noise_mean,reward_delta,high_value_identity,m_image,f_image,ITI
8,1,0,2,50,0.98,6,0,-7,f,m4~410-v1.tif,f1~14-v1.tif,7.486077990542912
6,3,1,2,50,0.98,6,0,-3,f,m2~26-v1.tif,f4~46-v1.tif,6.25173681821178
6,3,2,2,50,0.98,6,0,-3,f,m4~41-v1.tif,f5~510-v1.tif,11.536858245941561
8,3,3,2,50,0.98,6,0,-5,f,m5~52-v1.tif,f3~35-v1.tif,4.034213383904489
12,1,4,2,50,0.98,6,0,-11,f,m2~22-v1.tif,f4~46-v1.tif,7.081791921567625
11,3,5,2,50,0.98,6,0,-8,f,m2~24-v1.tif,f2~25-v1.tif,8.65354241125188
8,6,6,2,50,0.98,6,0,-2,f,m1~16-v1.tif,f1~12-v1.tif,8.126342235874262
7,4,7,2,50,0.98,6,0,-3,f,m1~19-v1.tif,f3~35-v1.tif,13.198541930440053
8,5,8,2,50,0.98,6,0,-3,f,m2~29-v1.tif,f5~54-v1.tif,9.441220585905844
7,5,9,2,50,0.98,6,0,-2,f,m3~34-v1.tif,f1~14-v1.tif,4.551277537562498
4,5,10,2,50,0.98,6,0,1,m,m4~45-v1.tif,f4~41-v1.tif,4.449535618756666
5,4,11,2,50,0.98,6,0,-1,f,m4~45-v1.tif,f3~310-v1.tif,6.312532229234591
4,4,12,2,50,0.98,6,0,0,f,m1~19-v1.tif,f2~26-v1.tif,8.073744106609588
1,5,13,2,50,0.98,6,0,4,m,m4~45-v1.tif,f3~310-v1.tif,8.220544669056174
2,8,14,2,50,0.98,6,0,6,m,m4~48-v1.tif,f1~11-v1.tif,4.4389655914526465
2,9,15,2,50,0.98,6,0,7,m,m2~210-v1.tif,f5~57-v1.tif,5.443323224968903
2,5,16,2,50,0.98,6,0,3,m,m4~43-v1.tif,f2~22-v1.tif,5.068184998026611
3,1,17,2,50,0.98,6,0,-2,f,m2~27-v1.tif,f5~53-v1.tif,5.253731946915783
5,1,18,2,50,0.98,6,0,-4,f,m1~15-v1.tif,f3~38-v1.tif,5.831595387049483
5,4,19,2,50,0.98,6,0,-1,f,m4~47-v1.tif,f3~37-v1.tif,4.638850809983887
4,6,20,2,50,0.98,6,0,2,m,m2~21-v1.tif,f4~41-v1.tif,13.752092350601094
3,7,21,2,50,0.98,6,0,4,m,m2~29-v1.tif,f2~23-v1.tif,6.104323279946209
4,6,22,2,50,0.98,6,0,2,m,m3~36-v1.tif,f1~12-v1.tif,4.180181796931787
5,5,23,2,50,0.98,6,0,0,f,m2~24-v1.tif,f2~25-v1.tif,7.028341206226677
9,7,24,2,50,0.98,6,0,-2,f,m4~45-v1.tif,f3~34-v1.tif,8.66663246589062
8,9,25,2,50,0.98,6,0,1,m,m3~32-v1.tif,f4~41-v1.tif,4.877732214740837
7,8,26,2,50,0.98,6,0,1,m,m3~31-v1.tif,f2~22-v1.tif,4.430852801574052
10,6,27,2,50,0.98,6,0,-4,f,m2~210-v1.tif,f4~46-v1.tif,8.898133108010391
11,9,28,2,50,0.98,6,0,-2,f,m1~13-v1.tif,f5~53-v1.tif,4.270915739904075
6,8,29,2,50,0.98,6,0,2,m,m3~32-v1.tif,f1~12-v1.tif,12.447476022447146
5,10,30,2,50,0.98,6,0,5,m,m1~15-v1.tif,f3~36-v1.tif,5.4867445750155746
1,4,31,2,50,0.98,6,0,3,m,m5~52-v1.tif,f2~26-v1.tif,6.894214180142212
3,4,32,2,50,0.98,6,0,1,m,m5~54-v1.tif,f5~51-v1.tif,6.708036940039593
4,4,33,2,50,0.98,6,0,0,f,m2~210-v1.tif,f5~58-v1.tif,5.6192892361632625
3,8,34,2,50,0.98,6,0,5,m,m4~41-v1.tif,f5~55-v1.tif,4.173729832511155
5,9,35,2,50,0.98,6,0,4,m,m3~36-v1.tif,f1~15-v1.tif,5.766209542517471
4,5,36,2,50,0.98,6,0,1,m,m4~43-v1.tif,f1~13-v1.tif,4.444867475671504
5,7,37,2,50,0.98,6,0,2,m,m5~52-v1.tif,f2~25-v1.tif,9.928374021802256
9,9,38,2,50,0.98,6,0,0,f,m1~18-v1.tif,f3~33-v1.tif,5.227416979509436
8,8,39,2,50,0.98,6,0,0,f,m4~46-v1.tif,f5~54-v1.tif,4.658732355173587
8,7,40,2,50,0.98,6,0,-1,f,m1~13-v1.tif,f3~310-v1.tif,4.012352470522889
8,7,41,2,50,0.98,6,0,-1,f,m4~43-v1.tif,f2~21-v1.tif,10.058914078450208
7,5,42,2,50,0.98,6,0,-2,f,m1~19-v1.tif,f5~58-v1.tif,8.953365266830602
6,6,43,2,50,0.98,6,0,0,f,m4~410-v1.tif,f1~16-v1.tif,6.039908131034076
3,7,44,2,50,0.98,6,0,4,m,m4~46-v1.tif,f1~12-v1.tif,4.894724647964165
6,6,45,2,50,0.98,6,0,0,f,m1~18-v1.tif,f5~52-v1.tif,4.381032776776015
9,4,46,2,50,0.98,6,0,-5,f,m4~48-v1.tif,f2~26-v1.tif,10.455672080124767
10,3,47,2,50,0.98,6,0,-7,f,m2~210-v1.tif,f4~43-v1.tif,8.900165087037301
